id,path,model_name,hyp_text,score,is_best,ref_text
259,f312728f0766e8f.mp3,imported_batch_gemini-2.5-flash,"выслізнула маленькая ножка, потом показалася цененькая каленца, затым з машыны выйшла дзяўчына і павольна пайшла да нас.",97.43589743589743,False,"Выслізнула маленькая ножка, потым паказалася цененькае каленца. Затым з машыны выйшла дзяўчына і павольна пайшла да нас."
260,ac26951fa6edd9b.mp3,gemini-2.5-pro,"Мы раней не заўважылі, што нехта ёсць у машыне.",100.0,True,"Мы раней не заўважылі, што нехта ёсць у машыне."
260,ac26951fa6edd9b.mp3,gemini-2.5-flash,"Мы раней не заўважылі, што нехта ёсць у машыне.",100.0,False,"Мы раней не заўважылі, што нехта ёсць у машыне."
260,ac26951fa6edd9b.mp3,imported_batch_gemini-2.5-flash,"Мы раней не заўважылі, што нехта ёсць у машыне.",100.0,False,"Мы раней не заўважылі, што нехта ёсць у машыне."
261,36b7909b1a7b29f.mp3,gemini-2.5-pro,Лянц адразу змяніў паводзіны. Ён заўсміхаўся на ўвесь рабаціністы твар.,98.55072463768117,True,Ленц адразу змяніў паводзіны. Ён заўсміхаўся на ўвесь рабаціністы твар.
261,36b7909b1a7b29f.mp3,gemini-2.5-flash,Ён адразу змяніў паводзіны. Ён заўсміхаўся на ўвесь рабаціністы твар.,97.05882352941177,False,Ленц адразу змяніў паводзіны. Ён заўсміхаўся на ўвесь рабаціністы твар.
261,36b7909b1a7b29f.mp3,imported_batch_gemini-2.5-flash,Ён адразу змяніў паводзіны. Ён заўсміхаўся на ўвесь рабаціністы твар.,97.05882352941177,False,Ленц адразу змяніў паводзіны. Ён заўсміхаўся на ўвесь рабаціністы твар.
262,2647097301897f7.mp3,gemini-2.5-pro,Мы ўс... мы заўсміхаліся ўсе разам. Чорт яго ведае чаму.,93.75,True,Мы заўсміхаліся ўсе разам. Чорт яго ведае чаму.
262,2647097301897f7.mp3,gemini-2.5-flash,"мы ўс- мы заўсміхаліся ўсе разам. Чорт яго ведае, чаму.",93.75,False,Мы заўсміхаліся ўсе разам. Чорт яго ведае чаму.
262,2647097301897f7.mp3,imported_batch_gemini-2.5-flash,"мы ўс- мы заўсміхаліся ўсе разам. Чорт яго ведае, чаму.",93.75,False,Мы заўсміхаліся ўсе разам. Чорт яго ведае чаму.
263,85d4abf470f0f13.mp3,gemini-2.5-pro,Таўстун пазіраў на нас разгублена.,100.0,True,Таўстун пазіраў на нас разгублена.
263,85d4abf470f0f13.mp3,gemini-2.5-flash,Тоўстун пазіраў на нас разгублена.,96.96969696969697,False,Таўстун пазіраў на нас разгублена.
263,85d4abf470f0f13.mp3,imported_batch_gemini-2.5-flash,Тоўстун пазіраў на нас разгублена.,96.96969696969697,False,Таўстун пазіраў на нас разгублена.
264,57795e38197a1ac.mp3,gemini-2.5-pro,"Ён страціў самаўпэўненасць і, відаць, не ведаў, што цяпер рабіць.",100.0,True,"Ён страціў самаўпэўненасць і, відаць, не ведаў, што цяпер рабіць."
264,57795e38197a1ac.mp3,gemini-2.5-flash,"Ён страціў самаўпэўненасць і, відаць, не ведаў, што цяпер рабіць.",100.0,False,"Ён страціў самаўпэўненасць і, відаць, не ведаў, што цяпер рабіць."
264,57795e38197a1ac.mp3,imported_batch_gemini-2.5-flash,"Ён страціў самаўпэўненасць і, відаць, не ведаў, што цяпер рабіць.",100.0,False,"Ён страціў самаўпэўненасць і, відаць, не ведаў, што цяпер рабіць."
265,2d50cb9bfed88d6.mp3,gemini-2.5-pro,"Бендзінг, — нарэшце сказаў ён з паўпаклонам, быццам прозвішча магло яго ўратаваць.",98.7012987012987,True,"Біндзінг, нарэшце сказаў ён з паўпаклонам, быццам прозвішча магло яго ўратаваць."
265,2d50cb9bfed88d6.mp3,gemini-2.5-flash,"Бендзінг. Нарэшце, сказаў ён з паўпаклонам, быццам прозвішча магло яго ўратаваць.",98.7012987012987,False,"Біндзінг, нарэшце сказаў ён з паўпаклонам, быццам прозвішча магло яго ўратаваць."
265,2d50cb9bfed88d6.mp3,imported_batch_gemini-2.5-flash,"Бендзінг. Нарэшце, сказаў ён з паўпаклонам, быццам прозвішча магло яго ўратаваць.",98.7012987012987,False,"Біндзінг, нарэшце сказаў ён з паўпаклонам, быццам прозвішча магло яго ўратаваць."
266,92fe669205071dd.mp3,gemini-2.5-pro,"Дзяўчына падышла ўжо блізка, мы ў міг зрабіліся ветлівымі.",99.09909909909909,False,Дзяўчына падышла ўжо блізка. Мы ўміг зрабіліся ветлівымі.
266,92fe669205071dd.mp3,gemini-2.5-flash,Дзяўчына падышла ўжо блізка. Мы ўміг зрабіліся ветлівымі.,100.0,True,Дзяўчына падышла ўжо блізка. Мы ўміг зрабіліся ветлівымі.
266,92fe669205071dd.mp3,imported_batch_gemini-2.5-flash,Дзяўчына падышла ўжо блізка. Мы ўміг зрабіліся ветлівымі.,100.0,False,Дзяўчына падышла ўжо блізка. Мы ўміг зрабіліся ветлівымі.
267,beed0b6da078fda.mp3,gemini-2.5-pro,"Дык пакажы машыну, Ота, — сказаў Ленц, кідаючы хуткі позірк на Кёстэра.",100.0,True,"Дык пакажы машыну, Ота, сказаў Ленц, кідаючы хуткі позірк на Кёстэра."
267,beed0b6da078fda.mp3,gemini-2.5-flash,"Дык пакажы машыну! Вось, — сказаў Ленц, кідаючы хуткі позірк на Кёстэра.",96.18320610687023,False,"Дык пакажы машыну, Ота, сказаў Ленц, кідаючы хуткі позірк на Кёстэра."
267,beed0b6da078fda.mp3,imported_batch_gemini-2.5-flash,"Дык пакажы машыну! Вось, — сказаў Ленц, кідаючы хуткі позірк на Кёстэра.",96.18320610687023,False,"Дык пакажы машыну, Ота, сказаў Ленц, кідаючы хуткі позірк на Кёстэра."
268,339157fcd144ce8.mp3,gemini-2.5-pro,"""Чаму ж не?"" — весела ўсміхнуўся Ота.",100.0,True,"Чаму ж не, весела ўсміхнуўся Ота."
268,339157fcd144ce8.mp3,gemini-2.5-flash,Чаму ж не? — весела ўсміхнуўся Ота.,100.0,False,"Чаму ж не, весела ўсміхнуўся Ота."
268,339157fcd144ce8.mp3,imported_batch_gemini-2.5-flash,Чаму ж не? — весела ўсміхнуўся Ота.,100.0,False,"Чаму ж не, весела ўсміхнуўся Ота."
269,8ad1cdd31299452.mp3,gemini-2.5-pro,"відаць, хуткая, як чорт, так мяне абста",94.73684210526316,True,"Відаць, хуткая, як чорт, так мяне абставіла."
