id,path,model_name,hyp_text,score,is_best,ref_text
522,b90659023df52b8.mp3,imported_gemini-2.5-flash,ныралі ў глыбіні нашых уладанняў.,100.0,True,ныралі ў глыбіні нашых уладанняў.
523,20cccd9a5300d1b.mp3,imported_csv,"Сёння яны добра асвоены. Лётчык, механік і радыст ужо не адпраўляюцца на ўздагад.",99.35483870967742,True,"Сёння яны добра асвоены, лётчык, механік і радыст ужо не адпраўляюцца наўздагад."
524,4d749e2b3d78c83.mp3,imported_csv,Самалёт для іх  лабараторыя.,100.0,True,Самалёт для іх лабараторыя.
525,c53de3197b9f400.mp3,imported_gemini-2.5-pro,"Яны падначальваюцца гульні стрэлак прыбораў, а не зменам краявіду.",100.0,True,"Яны падначальваюцца гульні стрэлак прыбораў, а не зменам краявіду."
526,34046a1c49c5ac8.mp3,imported_csv,"На даляглядзе ў змроку ўзніклі горы, але цяпер яны перасталі ўжо быць гарамі.",100.0,True,"На даляглядзе ў змроку ўзніклі горы, але цяпер яны перасталі ўжо быць гарамі."
527,d6fedfe8c1fbf58.mp3,imported_csv,"Цяпер гэта нябачныя, нябачныя сілы, набліжэнне якіх трэба вылічыць.",100.0,True,"Цяпер гэта нябачныя, нябачныя сілы, набліжэнне якіх трэба вылічыць."
528,0bcbc27f9dc1e80.mp3,imported_manual,Адыст прысветлі лямпачкі засяроджана занатоўвае лічбы.,94.44444444444444,True,Радыст пры святле лямпачкі засяроджана занатоўвае лічбы.
529,f53c591e50d18a2.mp3,imported_gemini-2.5-flash-lite,Механік робіць значкі на карце.,100.0,True,"Механік робіць значкі на карце,"
530,0b82aa4cc81f2a0.mp3,imported_csv,і лётчык выпраўляе курс,100.0,True,"і лётчык выпраўляе курс,"
531,19fb8bc3b447eac.mp3,imported_csv,калі горы аднесла ў бок калі вяршыні якія меркавалася абысці злева,100.0,True,"калі горы аднесла ў бок, калі вяршыні, якія меркавалася абысці злева,"
532,2ac8856d8a733e6.mp3,imported_gemini-3-flash-preview,Раптам моўчкі ў таемнасці баявых прыгатаванняў развярнуліся проста перад ім.,100.0,True,раптам моўчкі ў таемнасці баявых прыгатаванняў развярнуліся проста перад ім.
533,7bae9c85705ae8d.mp3,imported_csv,А на зямлі дзяжурныя радысты.,100.0,True,"А на зямлі дзяжурныя радысты,"
534,a302f6a5af2164c.mp3,imported_gemini-2.5-flash-lite,"Прыслухоўваючыся да голасу таварыша, усе разам засяроджан запісваюць свае журналы.",99.37888198757764,True,"прыслухоўваючыся да голасу таварыша, усе разам засяроджана запісваюць свае журналы."
535,2dd27e95c204137.mp3,imported_gemini-2.5-flash,Нуль адзін сорак хвілін. Курс дзвесце трыццаць. На борце ўсё ў парадку.,99.27007299270073,True,"Нуль гадзін сорак хвілін, курс дзвесце трыццаць, на борце ўсё ў парадку."
536,0607219388af96e.mp3,imported_csv,Гэтак экіпаж праводзіць палёт сёння.,100.0,True,Гэтак экіпаж праводзіць палёт сёння.
537,13214203a0fad30.mp3,imported_gemini-2.5-flash-lite,"Ён зусім не адчувае, што ён у руху.",100.0,True,"Ён зусім не адчувае, што ён у руху."
538,91068f2edbfa67e.mp3,imported_gemini-2.5-flash,Ён як у адкрытым моры ўначы вельмі далёкі ад люб якога арыенціра.,100.0,True,"Ён, як у адкрытым моры ўначы, вельмі далёкі ад люб якога арыенціра."
539,f1fc3cd6354a9fd.mp3,imported_gemini-2.5-flash,Але маторы напаўняюць асветленую кабіну трымценнем.,100.0,True,"Але маторы напаўняюць асветленую кабіну трымценнем,"
540,66a2e4450d30c57.mp3,imported_gemini-2.5-pro,"Яно, значыць, выявілася.",51.06382978723405,False,"і яно зыначвае яе сутнасць,"
540,66a2e4450d30c57.mp3,gemini-2.5-flash,"яна, значыць, ваея, сунць.",70.83333333333333,True,"і яно зыначвае яе сутнасць,"
540,66a2e4450d30c57.mp3,gemini-2.5-pro,"Яно, значыць, выявілася.",51.06382978723405,False,"і яно зыначвае яе сутнасць,"
541,3e9f39a45685a36.mp3,imported_csv,"Ці прамінае час і за гэтымі цыферблатамі, радыёлямпамі,",99.04761904761905,True,"і прамінае час, і за гэтымі цыферблатамі, радыёлямпамі,"
542,81f561d7b849412.mp3,imported_gemini-2.5-flash,Секунда па секундзе гэтыя патаемныя рухі.,100.0,True,"Секунда па секундзе гэтыя патаемныя рухі,"
543,7fa4cf6d93c190b.mp3,imported_gemini-2.5-flash,стрэлкамі творыцца нейкая невідочная алхімія.,100.0,True,стрэлкамі творыцца нейкая невідочная алхімія.
544,5dc465a076a9245.mp3,imported_csv,"Гэтыя прыглушаныя словы, гэтая пільнасць рыхтуюць цуд.",100.0,True,"гэтыя прыглушаныя словы, гэтая пільнасць рыхтуюць цуд."
545,71401199fec25c6.mp3,imported_csv,"І наступае час, калі лётчык можа ўпэўнена прыпасці да ветравога шкла,",100.0,True,"І наступае час, калі лётчык можа ўпэўнена прыпасці да ветравога шкла,"
546,b667119678acc6c.mp3,imported_gemini-2.5-pro,"Вось яно золата, якое ўзнікла з нічога.",98.63013698630137,True,"вось яно золата, якое ўзнікла знічога,"
547,7e853d5727ff10e.mp3,imported_gemini-2.5-flash-lite,Зіхаціць у кастрах пасадачнай пляцоўкі,100.0,True,зіхаціць у кастрах пасадачнай пляцоўкі.
548,cd1c692faf64c4a.mp3,imported_csv,"Але ж усе мы зведалі і такія палёты,",100.0,True,"Але ж усе мы зведалі і такія палёты,"
549,b442ad18e49b319.mp3,imported_gemini-2.5-flash,Калі за дзве гадзіны лёту да пасадачнай пляцоўкі ты агорнуты нейкай асаблівай затуменнасцю,100.0,True,"калі за дзве гадзіны лёту да пасадачнай пляцоўкі ты агорнуты нейкай асаблівай затуменнасцю,"
550,2dee6de27c2e5c8.mp3,imported_gemini-2.5-flash-lite,Раптоўна адчуваеш гэткую сваю самотнасць,100.0,True,"раптоўна адчуваеш гэткую сваю самотнасць,"
551,33ce5ebb6c354f7.mp3,imported_csv,якую не змог бы адчуць і ў самым сэрцы Індыі,100.0,True,"якую не змог бы адчуць і ў самым сэрцы Індыі,"
552,6e648941a192ae9.mp3,imported_csv,І адкуль ужо не спадзяешся знайсці дарогу назад?,100.0,True,і адкуль ужо не спадзяешся знайсці дарогу назад.
