id,path,model_name,hyp_text,score,is_best,ref_text
261,36b7909b1a7b29f.mp3,imported_batch_gemini-2.5-flash,Ён адразу змяніў паводзіны. Ён заўсміхаўся на ўвесь рабаціністы твар.,97.05882352941177,False,Ленц адразу змяніў паводзіны. Ён заўсміхаўся на ўвесь рабаціністы твар.
261,36b7909b1a7b29f.mp3,imported_csv,Ленц адразу змяніў паводзіны. І ён заусміхаўся на ўвесь рабатыністы твар,94.28571428571428,False,Ленц адразу змяніў паводзіны. Ён заўсміхаўся на ўвесь рабаціністы твар.
261,36b7909b1a7b29f.mp3,imported_gemini-2.5-pro,Лянц адразу змяніў паводзіны. Ён заўсміхаўся на ўвесь рабаціністы твар.,98.55072463768117,False,Ленц адразу змяніў паводзіны. Ён заўсміхаўся на ўвесь рабаціністы твар.
262,2647097301897f7.mp3,gemini-2.5-pro,Мы ўс... мы заўсміхаліся ўсе разам. Чорт яго ведае чаму.,93.75,True,Мы заўсміхаліся ўсе разам. Чорт яго ведае чаму.
262,2647097301897f7.mp3,gemini-2.5-flash,"мы ўс- мы заўсміхаліся ўсе разам. Чорт яго ведае, чаму.",93.75,False,Мы заўсміхаліся ўсе разам. Чорт яго ведае чаму.
262,2647097301897f7.mp3,imported_batch_gemini-2.5-flash,"мы ўс- мы заўсміхаліся ўсе разам. Чорт яго ведае, чаму.",93.75,False,Мы заўсміхаліся ўсе разам. Чорт яго ведае чаму.
262,2647097301897f7.mp3,imported_csv,Мы ўсе... мы ўсміхаліся ўсе разам. Чорт яго ведае чаму.,90.52631578947368,False,Мы заўсміхаліся ўсе разам. Чорт яго ведае чаму.
262,2647097301897f7.mp3,gemini-3-flash-preview,"Мы ўзаўс... Мы заўсміхаліся ўсе разам, чорт яго ведае чаму.",90.9090909090909,False,Мы заўсміхаліся ўсе разам. Чорт яго ведае чаму.
262,2647097301897f7.mp3,imported_batch_gemini-3-flash-preview,"Вось вербальная транскрыпцыя аўдыязапісу:

«Мы заўс… Мы заўсміхаліся ўсе разам, чорт яго ведае чаму».",64.74820143884892,False,Мы заўсміхаліся ўсе разам. Чорт яго ведае чаму.
262,2647097301897f7.mp3,gemini-3-pro-preview,Мы заўс... мы заўсміхаліся ўсе разам... чорт яго ведае чаму.,91.83673469387756,False,Мы заўсміхаліся ўсе разам. Чорт яго ведае чаму.
263,85d4abf470f0f13.mp3,gemini-2.5-pro,Таўстун пазіраў на нас разгублена.,100.0,True,Таўстун пазіраў на нас разгублена.
263,85d4abf470f0f13.mp3,gemini-2.5-flash,Тоўстун пазіраў на нас разгублена.,96.96969696969697,False,Таўстун пазіраў на нас разгублена.
263,85d4abf470f0f13.mp3,imported_batch_gemini-2.5-flash,Тоўстун пазіраў на нас разгублена.,96.96969696969697,False,Таўстун пазіраў на нас разгублена.
263,85d4abf470f0f13.mp3,imported_csv,тоўстун пазіраў на нас разгублена,96.96969696969697,False,Таўстун пазіраў на нас разгублена.
263,85d4abf470f0f13.mp3,imported_gemini-2.5-pro,Таўстун пазіраў на нас разгублена.,100.0,False,Таўстун пазіраў на нас разгублена.
264,57795e38197a1ac.mp3,gemini-2.5-pro,"Ён страціў самаўпэўненасць і, відаць, не ведаў, што цяпер рабіць.",100.0,True,"Ён страціў самаўпэўненасць і, відаць, не ведаў, што цяпер рабіць."
264,57795e38197a1ac.mp3,gemini-2.5-flash,"Ён страціў самаўпэўненасць і, відаць, не ведаў, што цяпер рабіць.",100.0,False,"Ён страціў самаўпэўненасць і, відаць, не ведаў, што цяпер рабіць."
264,57795e38197a1ac.mp3,imported_batch_gemini-2.5-flash,"Ён страціў самаўпэўненасць і, відаць, не ведаў, што цяпер рабіць.",100.0,False,"Ён страціў самаўпэўненасць і, відаць, не ведаў, што цяпер рабіць."
264,57795e38197a1ac.mp3,imported_csv,"І ён страціў самаўпэўненасць і, відаць, не ведаў, што цяпер рабіць.",98.38709677419355,False,"Ён страціў самаўпэўненасць і, відаць, не ведаў, што цяпер рабіць."
264,57795e38197a1ac.mp3,imported_gemini-2.5-pro,"Ён страціў самаўпэўненасць і, відаць, не ведаў, што цяпер рабіць.",100.0,False,"Ён страціў самаўпэўненасць і, відаць, не ведаў, што цяпер рабіць."
265,2d50cb9bfed88d6.mp3,gemini-2.5-pro,"Бендзінг, — нарэшце сказаў ён з паўпаклонам, быццам прозвішча магло яго ўратаваць.",98.7012987012987,True,"Біндзінг, нарэшце сказаў ён з паўпаклонам, быццам прозвішча магло яго ўратаваць."
265,2d50cb9bfed88d6.mp3,gemini-2.5-flash,"Бендзінг. Нарэшце, сказаў ён з паўпаклонам, быццам прозвішча магло яго ўратаваць.",98.7012987012987,False,"Біндзінг, нарэшце сказаў ён з паўпаклонам, быццам прозвішча магло яго ўратаваць."
265,2d50cb9bfed88d6.mp3,imported_batch_gemini-2.5-flash,"Бендзінг. Нарэшце, сказаў ён з паўпаклонам, быццам прозвішча магло яго ўратаваць.",98.7012987012987,False,"Біндзінг, нарэшце сказаў ён з паўпаклонам, быццам прозвішча магло яго ўратаваць."
265,2d50cb9bfed88d6.mp3,imported_csv, Бэндынг!  нарэшце сказаў ён з паўпаклонам. Быццам прозвішча магло яго ўратаваць.,96.73202614379085,False,"Біндзінг, нарэшце сказаў ён з паўпаклонам, быццам прозвішча магло яго ўратаваць."
265,2d50cb9bfed88d6.mp3,imported_gemini-2.5-pro,"Бендзінг, — нарэшце сказаў ён з паўпаклонам, быццам прозвішча магло яго ўратаваць.",98.7012987012987,False,"Біндзінг, нарэшце сказаў ён з паўпаклонам, быццам прозвішча магло яго ўратаваць."
266,92fe669205071dd.mp3,gemini-2.5-pro,"Дзяўчына падышла ўжо блізка, мы ў міг зрабіліся ветлівымі.",99.09909909909909,False,Дзяўчына падышла ўжо блізка. Мы ўміг зрабіліся ветлівымі.
266,92fe669205071dd.mp3,gemini-2.5-flash,Дзяўчына падышла ўжо блізка. Мы ўміг зрабіліся ветлівымі.,100.0,True,Дзяўчына падышла ўжо блізка. Мы ўміг зрабіліся ветлівымі.
266,92fe669205071dd.mp3,imported_batch_gemini-2.5-flash,Дзяўчына падышла ўжо блізка. Мы ўміг зрабіліся ветлівымі.,100.0,False,Дзяўчына падышла ўжо блізка. Мы ўміг зрабіліся ветлівымі.
