id,path,model_name,hyp_text,score,is_best,ref_text
197,7ba2e5bc04fa66d.mp3,gemini-3-pro-preview,"— Глядзі, Біл!
У кола, асветленае агнём, ціхенька, бокам прашмыгнуў звер, падобны да...",100.0,True,"Глядзі, Біл. У кола асветленае агнём ціхенька бокам прашмыгнуў звер падобны да"
197,7ba2e5bc04fa66d.mp3,imported_gemini-3-pro-preview,"— Глядзі, Біл!
У кола, асветленае агнём, ціхенька, бокам прашмыгнуў звер, падобны да...",100.0,False,"Глядзі, Біл. У кола асветленае агнём ціхенька бокам прашмыгнуў звер падобны да"
198,be64f7a783affc0.mp3,imported_csv,Ён падыходзіў пужліва і ў той жа час нахабна звярнуўшы ўсю ўвагу на сабаку,99.31972789115646,True,"Ён падыходзіў пужліва і ў той жа час нахабна, звярнуўшы ўсю ўвагу на сабак,"
199,bf45ed44a7f97c1.mp3,imported_csv,адну вуххі кінуўся да прышэльца наколькі дазваляла палка і нецярпліва заскоў,93.51,False,"Аднавухі кінуўся да прышэльца, наколькі дазваляла палка, і нецярпліва заскавытаў."
199,bf45ed44a7f97c1.mp3,gemini-2.5-flash-lite,"адну вухі кінуўся да прышэльца, наколькі дазваляла палка і нецярпліва заскака",94.8051948051948,False,"Аднавухі кінуўся да прышэльца, наколькі дазваляла палка, і нецярпліва заскавытаў."
199,bf45ed44a7f97c1.mp3,gemini-2.5-flash,"Аднавух кінуўся да прышэльца, наколькі дазваляла палка, і нецярпліва заска",96.0,False,"Аднавухі кінуўся да прышэльца, наколькі дазваляла палка, і нецярпліва заскавытаў."
199,bf45ed44a7f97c1.mp3,gemini-3-flash-preview,"Адзін з іх кінуўся да прышэльца, наколькі дазваляла палка, і нецярпліва заскавытаў.",93.67088607594937,False,"Аднавухі кінуўся да прышэльца, наколькі дазваляла палка, і нецярпліва заскавытаў."
199,bf45ed44a7f97c1.mp3,gemini-2.5-pro,"Навух, і кінуўся да прышэльца, наколькі дазваляла палка, і нецярпліва заскавытаў.",98.06451612903226,False,"Аднавухі кінуўся да прышэльца, наколькі дазваляла палка, і нецярпліва заскавытаў."
199,bf45ed44a7f97c1.mp3,gemini-3-pro-preview,"Аднавухі кінуўся да прышэльца, наколькі дазваляла палка, і нецярпліва заскавытаў.",100.0,True,"Аднавухі кінуўся да прышэльца, наколькі дазваляла палка, і нецярпліва заскавытаў."
199,bf45ed44a7f97c1.mp3,imported_gemini-3-pro-preview,"Аднавухі кінуўся да прышэльца, наколькі дазваляла палка, і нецярпліва заскавытаў.",100.0,False,"Аднавухі кінуўся да прышэльца, наколькі дазваляла палка, і нецярпліва заскавытаў."
200,3618b128d829319.mp3,imported_csv," шапнуў Генры.  Цяпер я разумею,",100.0,True," шапнуў Генры.  Цяпер я разумею,"
200,3618b128d829319.mp3,gemini-2.5-flash-lite,Шапнуў Генры. Цяпер я разумею,100.0,False," шапнуў Генры.  Цяпер я разумею,"
200,3618b128d829319.mp3,gemini-2.5-flash,Шапнуў Генры. Цяпер я разумею,100.0,False," шапнуў Генры.  Цяпер я разумею,"
200,3618b128d829319.mp3,gemini-3-flash-preview,Шапнуў Генры: цяпер я разумею.,100.0,False," шапнуў Генры.  Цяпер я разумею,"
200,3618b128d829319.mp3,gemini-2.5-pro,шапнуў Генры. Цяпер я разумею,100.0,False," шапнуў Генры.  Цяпер я разумею,"
200,3618b128d829319.mp3,gemini-3-pro-preview,"— шапнуў Генры, — цяпер я разумею",100.0,False," шапнуў Генры.  Цяпер я разумею,"
200,3618b128d829319.mp3,imported_manual," шапнуў Генры.  Цяпер я разумею,",100.0,False," шапнуў Генры.  Цяпер я разумею,"
201,8ebb0e84ba4b9e8.mp3,imported_csv,Пітаў гэты дурань здаецца ні колькі не баіцца сказаў біл ваўчыца,94.21487603305785,False,"Гэты дурань, здаецца, ніколькі не баіцца, сказаў Біл. Ваўчыца."
201,8ebb0e84ba4b9e8.mp3,gemini-2.5-flash-lite,"Гэты дурань, здаецца, ніколькі не баіцца, сказаў Біл. Ваўчыца.",100.0,True,"Гэты дурань, здаецца, ніколькі не баіцца, сказаў Біл. Ваўчыца."
201,8ebb0e84ba4b9e8.mp3,gemini-2.5-flash,"Гэта ён. Гэты дурань, здаецца, ніколькі не баіцца, - сказаў Біл. Ваўчыца!",93.44262295081968,False,"Гэты дурань, здаецца, ніколькі не баіцца, сказаў Біл. Ваўчыца."
201,8ebb0e84ba4b9e8.mp3,gemini-3-flash-preview,"Гэта...
Гэты дурань здаецца ніколькі не баіцца, — сказаў Біл.
Ваўчыца!",95.7983193277311,False,"Гэты дурань, здаецца, ніколькі не баіцца, сказаў Біл. Ваўчыца."
201,8ebb0e84ba4b9e8.mp3,gemini-2.5-pro,"Гэты дурань, здаецца, ніколькі не баіцца, - сказаў Біл. Ваўчыца",100.0,False,"Гэты дурань, здаецца, ніколькі не баіцца, сказаў Біл. Ваўчыца."
201,8ebb0e84ba4b9e8.mp3,gemini-3-pro-preview,"— Гэты дурань, здаецца, ніколькі не баіцца, — сказаў Біл.
— Ваўчыца!",100.0,False,"Гэты дурань, здаецца, ніколькі не баіцца, сказаў Біл. Ваўчыца."
201,8ebb0e84ba4b9e8.mp3,imported_gemini-2.5-flash-lite,"Гэты дурань, здаецца, ніколькі не баіцца, сказаў Біл. Ваўчыца.",100.0,False,"Гэты дурань, здаецца, ніколькі не баіцца, сказаў Біл. Ваўчыца."
201,8ebb0e84ba4b9e8.mp3,imported_manual,"Гэты дурань, здаецца, ніколькі не баіцца, сказаў Біл. Ваўчыца.",100.0,False,"Гэты дурань, здаецца, ніколькі не баіцца, сказаў Біл. Ваўчыца."
202,c072e664df338b3.mp3,imported_csv,"З грая выпускае яе, як прынаду.",98.25,False,Зграя выпускае яе як прынаду.
202,c072e664df338b3.mp3,gemini-2.5-flash-lite,"Згарае, выпускае яе як прынаду.",94.73684210526316,False,Зграя выпускае яе як прынаду.
202,c072e664df338b3.mp3,gemini-2.5-flash,Згарае выпускае яе як прынаду.,94.73684210526316,False,Зграя выпускае яе як прынаду.
202,c072e664df338b3.mp3,gemini-3-flash-preview,Зграя выпускае яе як прынаду.,100.0,True,Зграя выпускае яе як прынаду.
202,c072e664df338b3.mp3,imported_gemini-3-flash-preview,Зграя выпускае яе як прынаду.,100.0,False,Зграя выпускае яе як прынаду.
203,87487d9784b66c9.mp3,imported_csv,"І яна прываблівае сабак, а астатнія накідваюцца і пажыраюць іх.",98.33,False,"Яна прываблівае сабак, а астатнія накідваюцца і пажыраюць іх."
